recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1465,0.4363,0.2411,0.7094,0.1423,0.1874,0.9088,0.3035,1299.0932,0.941,0.005,0.0163,244039fe-e580-4bbb-8d73-b5d1f826098c,MOVIELENS_1M_SGL_DEFAULT_PARAM_1702326864
0.1465,0.4363,0.2411,0.7094,0.1423,0.1874,0.9088,0.3035,1299.0932,0.941,0.005,0.0163,6c98ba00-6af4-4a7e-936e-f4a8b7182e23,MOVIELENS_1M_SGL_DEFAULT_PARAM_1703170695
