timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-06T23:08:15,MOVIELENS_1M_MULTIDAE_DEFAULT_PARAM_1715027538,f3f20a63-1fea-4efc-9532-0094efbb1abb,2152.4956517219543,0.00803033546635457,0.0037307092629573764,62.5,0.0,0.846595287322998,0.037368997124334134,0.0,0.0005099437546968299,0.037878940879030994,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
