timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-14T22:15:16,MOVIELENS_1M_DGCF_DEFAULT_PARAM_1715714114,c29c2148-2dcf-4420-8886-0c303064f657,3586.414936065674,0.0133956023027971,0.0037350955038939,62.5,0.0,0.9247870445251464,0.0622640208196308,0.0,0.0009227824954499,0.0631868033150808,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
