timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-05T15:22:33,LFM-1B_ARTIST_20U50I_50STRAT_BPR_DEFAULT_PARAM_1712328519,44dbcd92-6563-4558-821e-723edb97ef09,2028.817051410675,0.015496434914064555,7.638162792100742e-06,42.5,26.883089984490663,0.4858403205871582,0.02394994993507862,0.015664409198184,0.0002527753658255015,0.03986713449908813,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
