recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0374,0.0688,0.0339,0.1831,0.0151,0.0224,0.9494,0.3566,113.2036,0.9011,0.0004,0.0009,9ea4fac5-c770-449d-8f3f-387b70787f04,AMAZON_BOOKS_60CORE_KG_NGCF_DEFAULT_PARAM_1715375555
