timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T12:00:04,AMAZON_BOOKS_60CORE_KG_LINE_DEFAULT_PARAM_1715247906,50d981fa-26c8-4736-94ca-3f6b5cffe955,869.8699531555176,0.0032538980469156,0.0037406718499838,62.5,0.0,1.007097244262695,0.0151016426583131,0.0,0.0002469330346852,0.0153485756929983,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
