recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.7361,0.7696,0.6829,0.9305,0.5921,0.2399,0.9857,0.1266,5634.4206,0.9741,0.0089,0.0,3a1bd5c4-2bda-4bd9-a38a-a53e954f5231,MIND_DIFFREC_DEFAULT_PARAM_1702753484
0.7359,0.7696,0.6824,0.9301,0.5914,0.2399,0.9858,0.1271,5645.1562,0.9741,0.0089,0.0,f7b11cc8-e4af-41ae-ae41-6366366cd3b4,MIND_DIFFREC_DEFAULT_PARAM_1703859208
