timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T23:51:56,LFM-1B_ARTIST_20U50I_25STRAT_KGNNLS_DEFAULT_PARAM_1715203766,42263ebd-fc75-4ad1-aad7-5b6a6f71646a,1330.572083711624,0.0049700594790895,0.0037352801399722,62.5,0.0,0.9660487174987792,0.0231001116004255,0.0,0.0003435651877329,0.0234436767881584,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
