timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-07T07:23:54,MOVIELENS_1M_KGNNLS_DEFAULT_PARAM_1715058953,2d8c4c38-8d58-4171-ae1a-256d939e70ed,451.8665325641632,0.0017017676558759,0.0037660847467926,62.5,0.0,1.7213058471679688,0.0078448484755224,0.0,0.0001823574484207,0.0080272059239432,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
