timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-09T19:45:37,MOVIELENS_1M_SLIMELASTIC_DEFAULT_PARAM_1702147359,8fb76e5b-4355-4bbc-ad27-7b8c345fd7ff,176.10517597198486,5.5071140534098364e-05,3.1271733059600236e-07,0.1476,0.0026999999999999997,0.4412212371826172,0.00015003050715806747,1.9161750766303804e-07,1.1374442568722997e-05,0.00016159656723445357,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-06T16:08:02,MOVIELENS_1M_SLIMELASTIC_DEFAULT_PARAM_1701874577,03e8a046-cf79-4963-bed9-b50c2c5fcb54,691.5546460151672,0.002797477706841264,4.0452012331356815e-06,42.5,0.0,0.23558092117309573,0.008163432468970616,0,4.527339686406446e-05,0.00820870586583468,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
