timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T22:12:58,LFM-1B_ARTIST_20U50I_25STRAT_CFKG_DEFAULT_PARAM_1715198411,a95f3ad9-b662-41c0-9a57-c0dabca50504,750.8764214515686,0.0028024417558863,0.0037322276686605,62.5,0.0,0.8789863586425781,0.013035966977477,0.0,0.0001830979087794,0.0132190648862565,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
