timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T11:40:35,AMAZON_BOOKS_60CORE_KG_KGNNLS_DEFAULT_PARAM_1715246852,682530b5-744c-4834-ae79-f6d48ef9ccaa,760.9997770786285,0.0028431617710159,0.0037360875215108,62.5,0.0,1.0251388549804688,0.0132117207182778,0.0,0.0001994197110428,0.0134111404293206,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
