timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T09:59:04,AMAZON_BOOKS_60CORE_KG_BPR_DEFAULT_PARAM_1715240641,0507dbef-863a-4e49-af37-4487a5165862,882.1356370449066,0.0032957509140431,0.0037361044896493,62.5,0.0,0.937156677246094,0.0153147674517499,0.0,0.0002312274258122,0.0155459948775621,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
