recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1024,0.0407,0.0522,0.1194,0.0349,0.0122,0.8869,0.0168,700.0905,0.998,0.01,0.0003,ac770d55-5d40-41ae-b807-2bbc7e808a22,LFM-1B_ARTIST_20U50I_25STRAT_MULTIDAE_DEFAULT_PARAM_1715207053
