recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.6769,0.6654,0.5838,0.9076,0.4763,0.209,0.9911,0.2546,4572.4598,0.9612,0.0048,0.0,5eb4309d-9a6e-4633-b341-1ce15cdf19ee,MIND_NGCF_DEFAULT_PARAM_1715778851
