timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T17:25:36,AMAZON_BOOKS_60CORE_KG_BPR_DEFAULT_PARAM_1715259127,07f6f74e-2f4d-4364-a61f-fcc0c79cc57a,9187.398867368698,0.0343235019480732,0.0037359324922728,62.5,0.0,0.9417099952697754,0.1595027294175491,0.0,0.0024005816582678,0.161903311075817,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
