timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T12:43:22,AMAZON_BOOKS_60CORE_KG_LIGHTGCN_DEFAULT_PARAM_1715250213,cf4f894b-8d63-4355-b4a8-ccd236043874,1164.8373818397522,0.0043525691430738,0.0037366324355073,62.5,0.0,0.9465880393981936,0.0202227849057979,0.0,0.0003082016181352,0.0205309865239331,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
