timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-16T19:17:35,ML-10M_50U10I_CFKG_DEFAULT_PARAM_1713289330,dc5540db-ce63-4faf-acde-6438e0b94705,5722.943244695663,0.047755233190750465,8.344523289657403e-06,42.5,26.813731229009736,1.161210536956787,0.06756011736955911,0.05344693497973596,0.001851160859668245,0.12285821320896333,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
