timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-09T18:28:26,MOVIELENS_1M_RANDOM_DEFAULT_PARAM_1702142880,9334ddac-0f99-4674-8a6c-9d2bea2e6c7d,22.09565782546997,3.67251554558688e-07,1.6620983066426383e-08,0.05630000000000001,0.0009,0.38632392883300787,1.203930658035808e-07,3.876692533493042e-09,9.533652779566637e-07,1.0776350362937376e-06,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-19T11:52:17,MOVIELENS_1M_RANDOM_DEFAULT_PARAM_1702983080,ebc5e672-a59c-40ec-b0bf-e94a5923bd95,50.79669499397278,0.00020536294950376216,4.042840770017208e-06,42.5,0.0,0.2010025978088379,0.0005996720868680212,0,2.9293365835716637e-06,0.0006026014234515929,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
