timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-03T12:12:05,LFM-1B_ARTIST_20U50I_CFKG_DEFAULT_PARAM_1712145510,02d6f620-8110-4a5a-9da6-de1ead903aff,810.5306253433228,0.006218813541459366,7.672521366882608e-06,42.5,24.070322703753565,0.5176591873168946,0.009568558741112548,0.006315956719427999,0.00011440798585119663,0.01599892344639175,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
