timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-05T14:44:19,LFM-1B_ARTIST_20U50I_75STRAT_DGCF_DEFAULT_PARAM_1712286619,6b284fae-8221-4faf-8712-bca576b9cfc9,41634.5443251133,0.48551042076950784,1.1661240170620907e-05,42.5,29.499228756237727,0.6499829292297363,0.49151421671128953,0.750054609487652,0.00748680194165705,1.249055628140601,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
