timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-06T22:31:45,MOVIELENS_1M_LINE_DEFAULT_PARAM_1715026988,165583bb-efd2-4a00-b4f8-f3a8e2f37e14,512.2801995277405,0.001912875112278447,0.00373404069499833,62.5,0.0,0.9086437225341797,0.008893562878171604,0.0,0.00012943293446258052,0.009022995812634185,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
