timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-16T13:46:23,MIND_DGCF_DEFAULT_PARAM_1715790548,f5d60b99-5d2a-4190-8de1-d403b0ade31c,69405.8852698803,0.2592040879690189,0.0037346125182485,62.5,0.0,0.92032527923584,1.2049627133914176,0.0,0.0176980789152755,1.2226607923066932,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
