recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1945,0.3895,0.2394,0.6775,0.1443,0.1691,0.9618,0.3755,8203.5607,0.9506,0.0017,0.0,5e2c9c9a-0d14-44ae-a94e-dcd98cc3f80f,ML-10M_50U10I_KGCN_DEFAULT_PARAM_1713311094
