recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0742,0.2613,0.1315,0.5093,0.0688,0.1067,0.8524,0.0262,2092.2786,0.9942,0.0345,0.0,c6b6c991-6a83-4472-a874-16b6fddbba3a,MOVIELENS_1M_FISM_DEFAULT_PARAM_1702143838
0.0742,0.2613,0.1315,0.5093,0.0688,0.1067,0.8524,0.0262,2092.2786,0.9942,0.0345,0.0,052bc16e-0515-4e86-8395-ac2a818be580,MOVIELENS_1M_FISM_DEFAULT_PARAM_1702998054
0.0742,0.2613,0.1315,0.5093,0.0688,0.1067,0.8524,0.0262,2092.2786,0.9942,0.0345,0.0,47f92657-4dac-48a7-a591-cce488259d73,MOVIELENS_1M_FISM_DEFAULT_PARAM_1704624562
