timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-06T03:01:35,LFM-1B_ARTIST_20U50I_25STRAT_CKE_DEFAULT_PARAM_1712371884,25617649-2b96-4564-a3d6-62da91cd1238,606.5808961391449,0.004566714640196706,7.528616000377858e-06,42.5,26.40536950978835,0.5222411155700684,0.007160730105141799,0.004502057768309999,8.58386841597012e-05,0.011748626557611502,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
