timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T22:59:27,MOVIELENS_1M_NNCF_DEFAULT_PARAM_1702221107,1eb18510-329b-4b84-89e0-fcf50b613d16,24457.94858789444,0.019537234412127832,7.988092027390173e-07,0.0972,0.0819,0.623067855834961,0.05479222105334639,0.0002792797696321011,0.002257074246206502,0.057328575069185,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
