timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-07T07:50:33,MOVIELENS_1M_LIGHTGCN_DEFAULT_PARAM_1715060617,d59cca8a-9e96-4475-83d3-a16a38eaa597,399.9307503700256,0.00149257404153,0.0037320812169334,62.5,0.0,0.876950740814209,0.0069431875397761,0.0,9.725605234684708e-05,0.007040443592123,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
