recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.5,0.4953,0.4034,0.7643,0.3025,0.1449,0.9783,0.0704,6154.7726,0.9837,0.0147,0.0,151c291d-66f8-482e-a54f-cf83f8d9a608,MIND_LDIFFREC_DEFAULT_PARAM_1702805375
0.4974,0.4957,0.4037,0.7605,0.3037,0.1436,0.978,0.0707,6094.2499,0.9836,0.0146,0.0,84289184-77f2-4667-9d5d-0cc5f5440e89,MIND_LDIFFREC_DEFAULT_PARAM_1703859208
