recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.073,0.2588,0.1292,0.5134,0.0667,0.1052,0.8537,0.0316,2042.7936,0.9941,0.0289,0.0,5eab8ad8-7330-4571-8a81-dcd57d4cdaf8,MOVIELENS_1M_RECVAE_DEFAULT_PARAM_1702313649
0.0756,0.2594,0.1305,0.5194,0.0672,0.1064,0.8539,0.0294,2058.1491,0.994,0.0311,0.0,3396abe1-24ad-40e2-ba41-9d2ce520ce7c,MOVIELENS_1M_RECVAE_DEFAULT_PARAM_1703161477
