timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T15:43:16,MOVIELENS_1M_NEUMF_DEFAULT_PARAM_1702219178,4fc0f2ea-3797-478e-aefa-fbcb3a6fff35,210.71059203147888,0.0001063340974005403,5.046452405423199e-07,0.029400000000000003,0.0,0.42142295837402344,0.00029799126273087,9.386878877414598e-07,1.308873926601185e-05,0.0003120186898846233,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-21T13:36:41,MOVIELENS_1M_NEUMF_DEFAULT_PARAM_1703161477,fec45781-1cea-4731-8a36-148c73ac10cc,720.3364908695221,0.0029138749130694893,4.045157992138001e-06,42.5,0.0,0.21627044677734375,0.008503817815581958,0,4.6435161493606626e-05,0.008550252977075562,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
