timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-12T16:40:32,AMAZON_BOOKS_60CORE_KG_LIGHTGCN_DEFAULT_PARAM_1715500264,01a27e37-4489-41bb-bb08-d0ae84922b2c,24546.881284952164,0.0917319516680896,0.0037370104414984,62.5,0.0,0.9623608589172364,0.426160123617285,0.0,0.0065377616095532,0.4326978852268381,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
