recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1944,0.3894,0.2394,0.6777,0.1443,0.1691,0.9618,0.376,8204.8427,0.9506,0.0017,0.0,9d46b561-a8b8-4d54-8722-ca58d5f455ea,ML-10M_50U10I_KGNNLS_DEFAULT_PARAM_1713325815
