timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T12:43:57,MOVIELENS_1M_LDIFFREC_DEFAULT_PARAM_1702208532,8a213a38-5272-4bf4-a27e-ad74105cd6bf,96.92230010032654,3.415837012941496e-05,3.5243045299231274e-07,1.5466000000000002,0.04479999999999999,0.5826873779296875,9.178651791832183e-05,5.49036805914508e-07,7.896169218717355e-06,0.00010023172394295369,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-20T06:19:45,MOVIELENS_1M_LDIFFREC_DEFAULT_PARAM_1703025915,8329ca9e-7490-497c-bfe8-25ba577b44c4,386.437175989151,0.0015655309864936202,4.0511914581882035e-06,42.5,0.0,0.23804283142089844,0.004561538184020255,0,3.22369014965679e-05,0.004593775085516823,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
