recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0453,0.0243,0.0246,0.0734,0.0149,0.0079,0.8827,0.2975,130.2936,0.9403,0.0021,0.0016,aa2bd49e-eb2b-4e24-bfc5-6b080d288028,AMAZON_BOOKS_60CORE_KG_RIPPLENET_DEFAULT_PARAM_1703349826
