timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-05T02:30:53,LFM-1B_ARTIST_20U50I_75STRAT_NGCF_DEFAULT_PARAM_1712281364,c1544c8b-c6fd-4c69-946d-079604ad7225,2882.5198588371277,0.028634033941733084,9.933681412097777e-06,42.5,28.50564272178237,0.6227259635925293,0.0340287725120783,0.039171653281742,0.0004653488657726993,0.07366577465959291,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
