timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-14T06:51:06,MOVIELENS_1M_CFKG_DEFAULT_PARAM_1715661764,de9ac824-740c-459c-a054-04e8a967fe24,482.8860523700714,0.0018036699842134,0.0037351875776092,62.5,0.0,0.9311814308166504,0.0083833683075176,0.0,0.0001245089765081,0.0085078772840257,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
