recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1303,0.396,0.221,0.6748,0.1291,0.177,0.9177,0.3047,1395.6098,0.9443,0.0049,0.0,b98f8025-4817-4dd0-82e6-c08b191b2b76,MOVIELENS_1M_CFKG_DEFAULT_PARAM_1715056735
