recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0806,0.0332,0.0419,0.0954,0.0284,0.0097,0.8736,0.0031,929.5664,0.9995,0.0347,0.0007,d5d144b8-a0bc-4dff-8192-c4d39f900769,LFM-1B_ARTIST_20U50I_25STRAT_MULTIDAE_DEFAULT_PARAM_1715191954
