timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T00:56:27,LFM-1B_ARTIST_20U50I_25STRAT_MULTIDAE_DEFAULT_PARAM_1715207053,ac770d55-5d40-41ae-b807-2bbc7e808a22,1922.1733360290527,0.0071668085977569,0.0037284923598839,62.5,0.0,0.8088297843933105,0.0333709370262093,0.0,0.0004347639066065,0.0338057009328158,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
