timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-10T12:10:09,AMAZON_BOOKS_60CORE_KG_MULTIDAE_DEFAULT_PARAM_1715327651,d4021dd0-c202-4203-aaa7-3ad61a86e126,8132.456760168076,0.0303705535631559,0.0037344869402697,62.5,0.0,0.9116463661193848,0.1411882245168089,0.0,0.0020691036112851,0.1432573281280941,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
