recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0609,0.1014,0.0543,0.247,0.0272,0.0325,0.9479,0.589,76.5618,0.7543,0.0003,0.005,d4021dd0-c202-4203-aaa7-3ad61a86e126,AMAZON_BOOKS_60CORE_KG_MULTIDAE_DEFAULT_PARAM_1715327651
