timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T17:22:25,MOVIELENS_1M_DGCF_DEFAULT_PARAM_1715181643,630a40f1-22a7-481a-93a1-198ca53542de,83.61137413978577,0.010593848230000,0.003734600960464329,62.5,0.0,0.9130067825317383,0.0014515539010365804,0.0,2.134759975675119e-05,0.0014729015007933315,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
