timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-07T17:12:39,MOVIELENS_1M_DGCF_DEFAULT_PARAM_1715069339,c913c396-da9a-41e8-b63c-860a92e7bffd,25415.97447991371,0.09490301786508275,0.0037339909174084495,62.5,0.0,0.9049630165100098,0.44124334872182824,0.0,0.006412395924788976,0.4476557446466167,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
