timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-03T12:50:28,LFM-1B_ARTIST_20U50I_CKE_DEFAULT_PARAM_1712146611,7dbcdbe5-2b39-49d9-a420-6d07980c1804,2011.7557153701782,0.015477112990428445,7.693336160141362e-06,42.5,27.50873521572349,0.6223254203796387,0.023749375369979273,0.015734303976322,0.0003337463176480984,0.039817425663949364,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
