timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-17T07:09:40,MIND_GCMC_DEFAULT_PARAM_1702756413,2f6bd032-3295-48e3-8a55-253a68c22717,36965.71298909187,0.017715663366631794,4.792458181953495e-07,0.056900000000000006,0.0,0.7486495971679688,0.04781659909559528,0.00020059115154035241,0.003966305256399692,0.05198349550353526,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
