timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T21:34:06,LFM-1B_ARTIST_20U50I_25STRAT_DGCF_DEFAULT_PARAM_1715195400,bc0a7dae-fb08-40f5-8095-ebd3e577329c,1433.731061220169,0.0053468133829753,0.0037293000951133,62.5,0.0,0.8207387924194336,0.0248910679875148,0.0,0.0003297498567085,0.0252208178442234,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
