timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-06T22:21:43,MOVIELENS_1M_KGNNLS_DEFAULT_PARAM_1715024851,a2a8bfea-199e-406e-adc6-c4ea292aab4c,2048.0557346343994,0.007763010248262638,0.003790429194373668,62.5,0.0,0.920844554901123,0.03555576867941352,0.0,0.0010622041897498673,0.036617972869163386,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
