timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-04T22:59:10,LFM-1B_ARTIST_20U50I_75STRAT_KGNNLS_DEFAULT_PARAM_1712269085,c9865190-7fe7-42ab-b6e6-5e2efd68ae91,2459.765858888626,0.019501456067223328,7.928175763864979e-06,42.5,29.862998228068157,0.6682190895080566,0.02903854598419532,0.020592992307714005,0.0005391736345106886,0.05017071192642006,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
