timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T21:58:08,LFM-1B_ARTIST_20U50I_25STRAT_BPR_DEFAULT_PARAM_1715197022,0cfad65b-9a6f-40b7-bccb-8c4dde003dcd,1254.8018715381622,0.0046784973961314,0.0037284749905548,62.5,0.0,0.8155746459960938,0.0217846487959225,0.0,0.0002837351480934,0.022068383944016,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
