recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0326,0.0599,0.0293,0.1548,0.0133,0.0185,0.9462,0.0537,172.7745,0.9895,0.0023,0.0001,98e84efa-f5e1-4c92-978b-92d55824f40d,AMAZON_BOOKS_60CORE_KG_SGL_DEFAULT_PARAM_1703234850
0.0326,0.0599,0.0293,0.1548,0.0133,0.0185,0.9462,0.0537,172.7745,0.9895,0.0023,0.0001,d96e286e-6f20-4f3c-9aee-2555de3711a0,AMAZON_BOOKS_60CORE_KG_SGL_DEFAULT_PARAM_1703704167
