recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0743,0.2577,0.1302,0.5103,0.0677,0.1058,0.8499,0.0259,2082.6382,0.9943,0.0347,0.0,206ab0b6-f006-46fa-8ebd-b6595ab87562,MOVIELENS_1M_POP_DEFAULT_PARAM_1702142753
0.0743,0.2577,0.1302,0.5103,0.0677,0.1058,0.8499,0.0259,2082.6382,0.9943,0.0347,0.0,46176b09-9ccf-44c5-818a-c7afc1304cc2,MOVIELENS_1M_POP_DEFAULT_PARAM_1701801201
