recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.082,0.0576,0.0506,0.1477,0.0321,0.0161,0.8416,0.0451,510.9018,0.9921,0.0039,0.0148,672cd85a-5c32-4512-b60b-14fac1a64e1f,LFM-1B_ARTIST_20U50I_50STRAT_LINE_DEFAULT_PARAM_1712342496
