timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-11T21:13:58,MOVIELENS_1M_NCL_DEFAULT_PARAM_1702325625,5296edf3-9c3e-4b4e-8881-03c1da423680,9.609416961669922,1.7171839942636644e-07,1.7869804183887264e-08,0.1241,0.0018,0.4865512847900391,1.019763434264395e-07,3.140284299850464e-09,3.9876078627268426e-07,5.038774139989742e-07,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-11T21:33:02,MOVIELENS_1M_NCL_DEFAULT_PARAM_1702325844,61b7722e-b04b-4610-bce4-cc59080aa3a1,935.9412527084351,0.0005331058536189128,5.695932859847842e-07,2.3154000000000003,0.0267,0.6676998138427734,0.0014535446916877233,1.742447467151615e-05,9.333611371879218e-05,0.0015643052800780322,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
