recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0644,0.038,0.0373,0.1027,0.0238,0.0114,0.9011,0.6426,140.0346,0.8637,0.001,0.0024,ab64cb92-ffd4-4518-9e27-a7de432563b4,AMAZON_BOOKS_60CORE_KG_KGCN_DEFAULT_PARAM_1715295381
