recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0819,0.1547,0.0804,0.3142,0.0432,0.0457,0.9413,0.4596,89.9585,0.8403,0.0004,0.003,a89b0371-33f4-4470-a551-de9f54270034,AMAZON_BOOKS_60CORE_KG_MACRIDVAE_DEFAULT_PARAM_1703082555
