timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-07T00:18:42,MOVIELENS_1M_LIGHTGCN_DEFAULT_PARAM_1715029730,564568d5-4b47-4565-a171-6aea84d59afc,4186.857086658478,0.01562596948338567,0.0037321478044183075,62.5,0.0,0.8826742172241211,0.07268707983609704,0.0,0.0010203233874203142,0.0737074032235173,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
