timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-03T13:34:39,LFM-1B_ARTIST_20U50I_ITEMKNN_DEFAULT_PARAM_1712150421,2eafe35f-ad43-4af1-8c4a-ba2e0fa46184,852.9176144599915,0.006654979593918485,7.8026054112295e-06,42.5,25.795338741719057,2.424678325653076,0.010067430154979231,0.005718770686124,0.001334831708043623,0.017121032549146865,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
