timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-05T15:37:38,LFM-1B_ARTIST_20U50I_50STRAT_CFKG_DEFAULT_PARAM_1712330801,bd12082c-41e2-4991-9e6f-70ea78066c2b,652.5354661941528,0.004977960720972152,7.628643926445262e-06,42.5,27.80695147115531,0.49237632751464844,0.0077032767413391,0.0050157176236819995,8.763055837047689e-05,0.012806624923391576,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
