timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-09T20:06:36,MOVIELENS_1M_CDAE_DEFAULT_PARAM_1702148733,963d3474-2781-44be-b62d-f804de74effc,53.8687698841095,1.886185617431386e-05,3.501445497064865e-07,0.12769999999999998,0.007999999999999998,0.5420150756835938,5.082659049345388e-05,4.115547064675225e-07,4.108651323238822e-06,5.5346796523160216e-05,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-19T21:52:55,MOVIELENS_1M_CDAE_DEFAULT_PARAM_1702998054,0cafe926-e0f8-46bf-982d-20eeedaa40cb,159.56574487686157,0.0006456795508018631,4.046479720945998e-06,42.5,0.0,0.22532415390014648,0.0018836889467305608,0,1.0944030381310293e-05,0.0018946329771118715,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
