timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-15T13:09:55,MIND_DMF_DEFAULT_PARAM_1715769012,7ad17514-57c3-4215-8834-5a0b49657181,2363.128313064575,0.0088239370389744,0.0037340067359826,62.5,0.0,0.904390811920166,0.0410263758276899,0.0,0.0005959686957744,0.0416223445234643,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
