recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.19,0.221,0.1465,0.4471,0.0875,0.0668,0.9459,0.1135,2237.5089,0.9889,0.0012,0.0007,5d1d0ce5-3f96-4be9-b5e5-640f092038a8,LFM-1B_ARTIST_20U50I_DGCF_DEFAULT_PARAM_1712182117
