timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-04T18:47:03,LFM-1B_ARTIST_20U50I_DGCF_DEFAULT_PARAM_1712182117,5d1d0ce5-3f96-4be9-b5e5-640f092038a8,74300.97378373146,0.8817400794597952,1.186714028844742e-05,42.5,25.594474717927724,0.6902761459350586,0.8771565581724039,1.3770601152583222,0.014205098157270746,2.268421771587991,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
