timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-06T19:52:35,MOVIELENS_1M_ITEMKNN_DEFAULT_PARAM_1715017821,ff5a17d5-7788-4605-9310-515ae34bf6f3,129.14932656288147,0.0004818980993623436,0.0037313249103758384,62.5,0.0,1.0334243774414062,0.0022419598615831798,0.0,3.1144380692025496e-05,0.0022731042422752057,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
